344034	Six high school kids (some popular, some not), two eighth graders (one a tech genius), and six little kids trapped together in a chain superstore build a refuge for themselves inside. While outside, a series of escalating disasters, beginning with a monster hailstorm and ending with a chemical weapons spill, seems to be tearing the world-as they know it-apart.
291984	An American movie star finds his correspondence with an 11-year-old actor exposed, prompting assumptions that begin to destroy his life and career.
291328	A story centered on an affair Howard Hughes had in the late years of his life with a younger woman.
340275	A modern day adaptation of the ancient Greek play Lysistrata by Aristophanes, set against the backdrop of gang violence in Chicago.
320683	Dan signs on to travel with a mysterious stranger named Jane, laying cryptic tiles in the roads of cities across America. As they argue over what the tiles mean, they come to realize that it's up to each of us to answer the questions that haunt us.
348656	Caroline, a woman in her late thirties, has lost everything and is searching for a new beginning. She moves into an old apartment and starts to realize that she is not as alone as she thought she was. Just as she is searching for something new, something old is searching for her.
373285	Kylie makes her first ever headline appearance at the Royal Albert Hall performing for one night only to celebrate the release of her Christmas album. Kylie performs a host of Christmas classics together with brand new tracks and some of her classic hits.
333676	Alex, a lovable, unassuming dog trainer is in love with a great woman - Katherine - smart, talented, from a good family. Katherine adores Alex's quirky sense of humor, honesty and capacity to listen. Having decided to pop the question, Alex is blindsided when Katherine produces a detailed list of well-thought-out "improvements" she feels will tweak Alex on their way to becoming the ideal couple. Alex instinctively rejects the suggestion that he needs to change anything. But with the threat of a new competitor, Alex decides to "do the list." Guided by a coterie of friends that include: Dave, Alex's loyal childhood buddy, best female friend Lily, her husband Michael, and their 8 year old son, Nicky, Alex's journey has him reconsider and question his beliefs, values and world.
302152	Comedy from and starring Rupert Friend about two con-artists, a Confederate newspaper mogul and a ten year old Mexican boy.
344036	A teenage orphan who grows up in the land of Ravka. Her entire life changes after unexpectedly harnessing a power she never knew she had to save her best friend.
320413	The Los Angeles-set tale follows Ronnie, a man who runs a Disco Walking tour along with his browbeaten son, Brayden. When a sexy, alluring woman comes to take the tour, it begins a competition between father and son for her attentions. It also signals the appearance of an oily, slimy inhuman maniac who stalks the streets at night and strangles the innocent, soon dubbed ‘The Greasy Strangler.’
373758	A long time single guy finally met his perfect girl, his new neighbour. But he has to conquer a tough rival, and his cowardness to get the girl.
360389	The story of the late jazz musician and classical pianist Nina Simone including her rise to fame and relationship with her manager Clifton Henderson.
325150	Remake of 2014's well received New Zealand Horror Comedy about a young woman sentenced to home detention, in a home that may be haunted.
79355	Arjunan Kadhali crux of the movie is love and the lovers who strive hard to succeed against the orthodox old generation. The story also deals with the influence love on basic pillar of relationships.  Does love happens at first sight or not? Will the lovers adhere to their decisions against parents? How will they face crisis when people of their own society turn their back on them all because of love?
334543	A five-year-old Indian boy gets lost on the streets of Calcutta, thousands of kilometers from home. He survives many challenges before being adopted by a couple in Australia; 25 years later, he sets out to find his lost family.
349200	Zero 2015 Tamil film
356889	Twenty-six year old Scott is living on the streets and trying to find his way back into society while on probation for petty crimes. He attempts to navigate his relationship with his two bit criminal of a boss and an enigmatic detective, while at the same time winning back the heart of his ex-girlfriend, a working single mom. Never having a mother or father himself, Scott discovers the true meaning of fatherhood.
367538	Starring Mayim Bialik, Ryan McPartlin (Chuck) and everyone’s favorite parents from “Family Matters,” Reginald VelJohnson and Jo Marie Payton, “The Flight Before Christmas,” introduces Stephanie, who’s excited to take the next step in her relationship and move in with her boyfriend, but is then crushed when he drops the bombshell that he wants to break up. Faced with spending the holidays heartbroken and homeless, she decides to fly home to Connecticut. On a red-eye the day before Christmas, Stephanie finds herself seated next to Michael, who is planning to propose to his college girlfriend. The two get off to a rocky start but things get even worse when the pilot announces that a huge, unexpected snowstorm is crossing the country. Their flight is diverted to a small town in Montana where Stephanie snags the last available room at the town’s bed and breakfast. Despite their differences, she offers to share the room with Michael and try their best to get along
373627	Emboldened by a giant block party on the evening of their high school prom, a group of students enter the night with the hope of transcending their rural town and the industrial landscape that surrounds them.
157443	A zombie outbreak plagues a small English town on Christmas Eve.
315666	The 27 year old Romanian sculptor Constantin Brancusi walked from Romania to Paris in 1903 and 1904 as a preparation and prelude to becoming the most important sculptor of the 20th century. Brancusi leaves his small village of Hobitza, south of the Carpathian Mountains and walks through Romania, Hungary, Austria, Germany, Switzerland, and parts of France to arrive in Paris, the metropolis of world culture for the first three decades of the 1900s. He walks in spring, summer, winter and autumn, treading the landscape away from the beaten track, experiencing sights, having adventures, suffering hardships, looking, touching and feeling the world as a preparation of what is to come for him.
329992	Thriller about a young lawyer who finds himself at the heart of a murder mystery after he attempts to take down a pharmaceutical exec.
352548	Five crew members are forced into an escape pod built for four after their starship is destroyed. Just as rescue seems imminent, an alien creature boards their craft and attacks them.
351454	An inspector hunts down Nobel Prize-winning Chilean poet, Pablo Neruda, who becomes a fugitive in his home country in the late 1940s for joining the Communist Party.
353571	Desperate to be rid of her toddler, a dissatisfied Beverly Hills housewife hires a stranger to babysit and ends up getting much more than she bargained for.
352025	A successful film composer falls in love when he travels to India to work on a Bollywood retelling of Romeo and Juliet.
324017	In 19th-century China, during the infamous Qing Dynasty, the population is suffering at the hands of greedy landlords, corrupt officials, and unwelcome invaders. Hoping to unite his people, martial arts master Chen Xiang opens a school integrating techniques from both the North and South. But after Chen refuses to join the armies of the Qing Prince, his mother and his students are seized. To save them, Chen has only one path: all-out war.
341852	A further endulgance into analog media
358395	When Kulap Vilaysack was 14, she took her father's side in an argument and her mother replied, "Why are you defending him? He's not your real dad." Twenty years later, she's finally ready to learn what that means. ORIGIN STORY is a feature-length, international quest with stops in Los Angeles, Minnesota, and Laos to meet the biological father she never knew. On the road, unforeseen revelations strike as hilarious or heartbreaking, rarely in between. An avid comic book reader with a vigilante character named after her in the DC Comics universe, she must summon the courage of Katharsis, because each question is another step out on a limb. ORIGIN STORY is a deeply personal but universally relevant tale of immigration, conflict, addiction, and personal responsibility. Interviewees in the film include extended family, husband Scott Aukerman, and close friends, like Sarah Silverman, Casey Wilson, June Diane Raphael and Howard Kremer.
353170	The Claw is a documentary about legendary wrestler and all around supervillain Baron von Raschke by director Philip Harder.
350600	Three atheists walk the Camino De Santiago in Spain, putting their friendship and good humour to the test. A first-person documentary account of spirituality, culture, and the physical toil of an 800 km walk on the world's most famous pilgrimage.
372689	Veteran acting legend Naseeruddin Shah and rising star Kalki Koechlin are the charismatic stars of director Anu Menon’s drama WAITING, playing two strangers who meet in a hospital, where their respective partners lie in a coma. Their meeting sees them start to re-examine what they want to do with their lives as they deal with their grief and sadness. But while it might sound gloomy, the film is punctuated with moments of warmth and humour as they each bond with each other and learn to deal with loss.
366885	1888: a luthier, Vedder, has to step aside when his home, opposite the recently completed Central Station in Amsterdam, must yield for the planned Victoria Hotel. His cousin Anijs, pharmacist in the Northern provinces of the Netherlands, has gotten into a fix after illegal medical practices, and is looking for a way out. For himself and his wife Martha, but also for a colony of poor peat cutters whom he promises a future in the United States. Committed - or is it pride? - the two of them think up a scheme from which they all will fully benefit. With tragic consequences.
371874	Tsatsiki longs for the summer holidays when he will go to Greece to live with his dad Yanis. When Tsatsiki arrive at the village, it is not quite as he remembered it. Guesthouses and taverns are empty, there is a crisis in Greece and in his beloved village. When his dad delivers the bad news that he might have to sell both the hotel and the olive grove, Tsatsiki becomes upset. However, Tsatsiki's mother has taught him to never give up. He realizes that it is up to him to save the hotel, otherwise his beloved place in Greece will be lost.
270780	Mellisai is an Tamil film directed by Ranjith, an associate of director Ramand produced under Rebel Studio Productions. Vijay Sethupathi and Gayathrie feature in the leading roles. 
349740	Kanithan 2015 Tamil movie
302808	This film documents the inner workings of the world of wrestling, giving our audience a unique understanding of the incredible physical and mental demands that wrestlers must meet before, during, and after a night of entertaining the fans.
290079	Not Available
317091	A teenager takes on his own investigation of a murder in Washington D.C.
343411	Bobby (Anthony Cillo) is a typical young man on the streets of Denver, Colorado. Even as an adult, he stays close to home with a core group of friends with whom he drinks and hangs around. He gets involved with a local girl (Hannah Richter) he met on the RTD Light Rail, and decides he wants to get married and settle down. As they get deeper into their relationship, he declines her offer to have sex because he thinks she is a virgin and he wants to wait. One day, the girl tells him that she was once raped by a former boyfriend. This crushes Bobby. He rejects her and attempts to return to his old life of immaturity with his friends. However, after a particularly wild party with friends, he realizes he still loves her and returns to her apartment one early morning. He awkwardly tells her that he forgives her and says that he will "marry her anyway." Upon hearing this, the girl tells him marriage would never work if her past weighs on him so much.
371916	
371910	
371695	The youngest of 12 from the famous Hart Wrestling Family, and one of the most likeable personalities in sports entertainment, Owen Hart was a champion who won the hearts of fans around the world. For the first time ever, hear from his brothers, sisters, friends, and colleagues as they fondly look back on the life and career of one of sports entertainment's greatest WWE Superstars.
348150	Jim Henson’s Turkey Hollow follows a family who goes on a hunt for a Bigfoot-like creature called the Howling Hoodoo during a visit to the house of their kooky aunt (played by Last Man on Earth’s Mary Steenburgen). The Howling Hoodoo itself is difficult to find, but they come across some other monsters in the woods that they didn’t even know they were looking for.
360604	After starting her first job at a country club restaurant, Callie – an aspiring chef – reconnects with her childhood friend David, whose wealthy family is a member of the club. When David enters Callie into the club’s annual Christmas ice sculpting competition without her knowledge, she’s forced to go head-to-head with her boss, Chef Gloria. Even though ice sculpting is cold work, sparks are ignited between Callie and David as they prepare for the competition as a team. Callie’s passions for cooking and ice sculpting are met with romance and Christmas spirit as she works to create the perfect sculpture.
369982	Mga Kwentong Tsubibo revolves around the individual stories of 8 strangers: a frustrated medical student on the verge of quitting her studies; a dewy-eyed boy who, pressed by poverty and desperation, searches for medicine for his ailing grandmother; a well-loved city mayor whose critically-ill son urgently needs a kidney transplant; a young, engaged couple planning their future together; and an older couple in a fishing village scrambling to raise money for the medical bills of their hospitalized son. The film offers a critical look at the social determinants of health, and how they affect the lives of Filipinos.
372412	
369235	
367513	In hidden basements, bedrooms and bars across London, "Chemsex" is a documentary that exposes frankly and intimately a dark side to modern gay life. Traversing an underworld of intravenous drug use and weekend-long sex parties, "Chemsex" tells the story of several men struggling to make it out of 'the scene' alive - and one health worker who has made it his mission to save them. While society looks the other way, this powerful and unflinching film uncovers a group of men battling with HIV, drug addiction and finding acceptance in a changing world.
366784	A comedy about three woman working at a boring holiday resort and their criminal employer.
372488	The struggling, not-so-young band members try to make their live concert successful back in their hometown.
366881	
371862	A missing camera mysteriously reappears outside a school technician's office. The photos on the memory card reveal the thief's identity, but also a talent for photography that the technician is keen to nurture.
371015	Two young men, J and Jo, just had a one night stand. The following day they go for a hike in the mountains. J is brimming with unresolved self hatred. Jo desperately wants to be loved. Their trip soon becomes a psychological battle of wills that can only find release in an act of violence.
357599	Multi-award winning comedian, presenter, actor, author and scriptwriter Russell Kane takes to the stage for a live exclusive, one- off performance - with the same energetic, spontaneous and highly articulate performance that he has become synonymous with.
346616	
365477	
370260	Dylan Moran star of Black Books, Shaun of the Dead and Calvary is back with his new stand up show. Expect a master class in comedy when Dylan Moran takes his new show Off The Hook out on the road in 2015.  Moran who has been referred to as The Oscar Wilde of comedy, has recently been sharpening his deceptively rambling stand-up in unusual places including Kiev, Moscow and Kazakhstan--making him the first western comic to perform in St Petersburg. He has spent much of the last year touring the US whilst working on a TV pilot for ABC and an appearance on Letterman.  This new show, Off The Hook, his first UK tour for three years, promises to deliver more of Moran’s unique take on love, politics, misery and the everyday absurdities of life all delivered with poetical panache. For any lover of comedy this is the must see show of 2015
371908	
371927	
348325	
371082	Bianca Del Rio, season 6 winner of Rupaul's Drag Race, is hilariously hateful in this stand-up comedy special. The self-described "clown in a gown" takes the audience on a journey through her childhood, pointing out the experiences that created the "Rolodex of Hate" in her brain. Along the way she takes a few detours to interact with the audience. No one is safe from her lightening quick lashes, but her victims hardly have time to feel the sting before she zips on to the next topic.  This show is not for the faint of heart, so leave the prudes at church. Bianca is foul mouthed and unapologetic, but she points out that she's the biggest joke of all. The NY Times calls her "The Joan Rivers of the Drag World", and Joan Rivers herself called Bianca's humor "So funny! So sharp!"
371511	
369665	Filmed at The Lincoln Theatre in Washington, D.C., "Trevor Noah: Lost in Translation" brings Noah's unique world-view and global analysis of American culture to the forefront. In the special, Noah addresses major domestic and international events of the past year, sharing his outlook on the world today, including terrorism, racial tensions in America and what it was like being African and travelling into the United States during the EBOLA crisis.
370334	Welterweight: Benson Henderson vs Jorge Masvidal.  Welterweight: Dong Hyun Kim	vs Dominic Waters.  Welterweight: Yoshihiro Akiyama vs Alberto Mina.  Featherweight: Doo Ho Choi vs Sam Sicilia.
372720	A guy wakes up after a wild night and finds out that his life is in ruins.
362620	AMILA is a 9 year old girl who was born with health problems, and lately has dizziness and headache, so it has to go to the hospital. With his friends Fede and Mai, receives therapy sessions due to illness of the bones of glass. The days of hospitalization are long and annoying, but with the help of all the friends always becomes more pleasant and even fun.
362383	Songbirds are disappearing at an alarming rate. The Messenger is a visually thrilling ode to the beauty and importance of the imperiled songbird, and what it means to all of us on both a global and human level if we lose them.
372355	Kalo Pothi or The Black Hen is a Nepali film.
333871	A character-driven heartfelt story of resilience and the impact of education. The film follows Angel, Moses and Nina from the slums of Kampala, Uganda through a world tour with the Grammy-nominated African Children's Choir; stunningly shot and told through Angel, Moses and Nina's perspectives on their one shot journey from poverty to education.
336681	New António-Pedro Vasconcelos movie
372449	This Christmas movie a young magic-less elf named Bob, who finds himself on a wild sleigh ride after being ambushed by the evil puffin Fishface. Stranded in the middle of a magical forest, it's up to him and the friends he makes along the way to bring the sleigh back home in time for Christmas - if the puffins don't get it first!
370902	In Yekaterinburg over the Christmas period, shop assistant Lenka Shabadinova experiences a number of incredible events and unexpected meetings.
371592	Following the Death of Batman, a new vigilante hits Gotham, hellbent on fulfilling redemption, over a classic Enemy.
372049	I want to spend all night with my friend's wife who is extremely sexy. Jeong-woo is a husband who can't get an erection while his marriage is going down the drain.  A friend and his wife from the States suggest a couples trip and Jeong-woo meets his friend's wife Hye-sook who is extremely sexy. His 'package' keeps getting stimlated every time he sees her. He tries to ignore it but every time he sees her, he gets sexual fantasies. Finally, he suggests to his friend, to 'switch' partners...
369359	The epic conclusion (or middle chapter?) to the Nemo Garrett Trilogy finds our hero confronting the consequences of the events of 'The Last Minute.' As he struggles to protect someone he loves, he is warned of a new danger, a dark conflict approaching that promises to entangle him for many, many years to come. Shocking truths are revealed, desperate decisions are made, and the line between enemy and ally is blurred, as the clock winds down to ultimatum--and a spectacular finale to a spectacular series.
361751	A young bakeshop owner’s holiday season takes a surprising turn when she finds a body at a local Christmas tree lot and winds up involved in a dangerous murder investigation. With colorful characters popping up as suspects, shady business practices uncovered at the tree lot and holiday romance in the air, the young baker-turned-sleuth must race against time to track down the killer and save the Christmas season.
370381	A hardened bounty hunter, a gang of outlaws in his trust and a preacher are forced to work together and battle their way across the old west of the 1870s when the zombie apocalypse begins.
372097	
371801	
372665	During a shaky 24-hour holiday truce amid the Battle of the Bulge, American Captain John Myers and a Belgian farm girl, Alina, fall in love. Forced to separate when fighting resumes, the couple vows to reunite, under a bell tower, the first Christmas Eve after the war ends, if each is alive and eager.
371467	Images on top of images on top of sounds on top of sounds.
324183	Ghost Mountaineer is a feature film with some hints of horror, based on actual events in Siberia back in Soviet times. A group of Estonian students on a winter hiking trip suddenly find themselves in the middle of bloodcurdling events in a Buryatian village.  Olle, a closed off group leader disappointed in his mates, disappears in the mountains in the last day of the trip. Open-minded and adventurous Eero and the rest of the hikers are facing a situation they at first do not want to, but later can not solve. But no one is prepared for devastation seemingly conducted by the vanished group leader Olle.  In strange country and amidst strange people, the group will soon find out that past actions and vengeance do not know the thin line between life and death.
370523	A biographical short about French fashion designer Gabrielle "Coco" Chanel.
373630	A lonely girl tries to order her perfect guy.
370642	Paul Chowdhry is back at London’s Hammersmith Apollo with his brand new stand up DVD PC’s World. Recorded as part of his 100 date UK sell out tour, including three night’s at the legendary venue, Paul is close to the edge as he takes his audience on a comedy journey through vicious weather, unimaginable pets, discrimination, family values and his trade mark off the cuff comedy improvisations. It’s time to enter PC’s World…
269585	Following a suicide attempt, 19 year old Lito travels from Monterrey to Querétaro to visit his 20 years old cousin Koko; where he joins his group of friends with the intention of selling drugs to pay for a weekend trip to the beaches of Michoacán. Among psychotropic pills, LSD and mushrooms; among improvised friendships and trips to nature, a bond is created reinforcing their friendship; while Lito seems to find the path towards reconciliation.
369063	With help from a guardian angel, a spoiled rich, very material teenage girl learns that true value is found in assisting others and not in material things.
369533	In this one-off BBC Music exclusive celebrating the release of her new album 25, Adele performs some of her world-famous classic tracks, as well as eagerly awaited new material, accompanied by her band in front of a live studio audience. Plus host Graham Norton talks to Adele about her career and extraordinary life to date. There's also some fun to be had as Adele gets up close and personal with some of her biggest fans. The show includes Adele's first television performance of Skyfall since the 85th Academy Awards in February 2013, where she won Best Original Song for the theme music to the 23rd James Bond film.  Broadcast on BBC One on 20 November, 2015.
373977	After peaceful aliens invade earth, humanity finds itself living in a utopia under the indirect rule of the aliens, but does this utopia come at a price?
370641	Star of QI, Live At The Apollo and Have I Got News For You, German Comedy Ambassador Henning Wehn gives a hilarious outsider’s view on modern British life compared to his home country. Be it gently mocking this nation’s obsession with the housing market or our tendency to laugh off personal failure, Henning is one of the funniest and most popular comedians around. And yes, there might be just the odd mention of the World Cup. Packed with laughs from start to finish, it’s Wunderbar.
372211	Filmmaker Grace Lee visits kitchens, factories, temples, and farms of Asian Pacific America to explore people's connection to food and community.
368836	Can You Dig This explores the urban gardening revolution currently taking place in South Central Los Angeles, one of the largest food deserts in the country. We follow the inspirational personal journeys of five 'gangster gardeners,' all planting the seeds for a better life.
372945	A cook tries to protect the girl he loves from the clutches of the goons who want her.
372583	As Greg Louganis prepared for the 1988 Summer Olympics in Seoul he had not only the pressure of winning an unprecedented second gold medal on his mind, but also the weight on his recently discovered HIV status on his shoulders.
370361	When two friends accidentally mimic each other's sentences their ultimate jinx cannot be broken as the repetition drives one of them to madness.  Watch here: http://youtu.be/PY-khaNHauU
371195	A short film dedicated to the YouTube personality of HelloGreedo. Created by Steve Rosario
370784	Shows how the Reagan administration reacted to the mounting problem in chilling fashion. Not even Reagan’s appointed mouthpiece, notorious press secretary Larry Speakes, had much to say about the crisis beyond derisive laughter.  Using never-before-heard audio tapes from three separate press conferences, in 1982, 1983, and 1984, When AIDS Was Funny illustrates how the reporter Lester Kinsolving, a conservative (and not at all gay-friendly) fixture in the White House press corps, was consistently scoffed at when he posed urgent questions about the AIDS epidemic. With snickering, homophobic jokes and a disturbing air of uninterest, Speakes dismisses Kinsolving’s concerns about the escalating problem.
369014	Survivor Series (2015) is an upcoming professional wrestling pay-per-view (PPV) event produced by WWE. It will take place on November 22, 2015 at Philips Arena in Atlanta, Georgia. It will be the twenty-ninth event under the Survivor Series chronology. It will be the first Survivor Series to take place in Georgia. The event will celebrate The Undertaker's 25-year tenure in WWE.
363185	Plot Unknown
371942	
372318	
355066	Produced by Turkey's biggest animation studio, Anima Istanbul, The Bad Cat is an animated epic for young adults featuring the unforgettably bad cat, Shero and his foul mouthed gang in action. As animals inhabiting streets Shero and his friends are after what anyone else in their notoriously sleazy Istanbul neighborhood wants: debauchery with girls, food and the occasional drinking binge. This ordinary looking day will prove otherwise as their paths cross with humans, things get a little out of hand in hilarious, harsh and unexpected ways.  The Bad Cat is an animated 3D feature film that strikes into our heads the epitome of what a bad cat who's deprived of love and barbeque is capable of. The story involves a sleazy, sexed up cat Shero, discovers he is the father of a bastard son.
370152	A psychological thriller about a man's obsession with finding his wife in a post-apocalyptic world.
370535	A young man named Alfred acquires eternal life with the help from a mad scientist. 225 years later, Alfred now lives with the consequences of his past and has to face a new danger: someone else wants to obtain his ability.
371634	In the midst of their concrete and metal city, five best friends discover something they've never seen before - a tiny sprout. Our heroes decide to protect this delicate, unique, colorful little thing - which isn't easy. They don't even know what it is! Run ragged, yet undeterred, these inventive friends keep the sprout safe and discover what it needs to live and thrive. In helping the sprout become a beautiful tree, they bring about a fun change and make a lasting, joyful impact in their world.
372939	Tommaso Ciampa vs Fenix  Markus Crane &amp; Shane Hollister vs Matt Cage &amp; Tyson Dux (w/Scarlett)  Kongo Kong vs Brett Gakiya and Buck Nasty and CJ Esparza and Connor Braxton and Marion Fontaine  Davey Vega vs ACH  The Hooligans (Devin Cutter &amp; Mason Cutter) vs OI4K (Dave Crist &amp; Jake Crist)  Louis Lyndon vs Alex Shelley  Gregory Iron vs Christian Faith  Chris Hero vs Pentagon Jr.  AAW Heavyweight Title Three Way Elimination Match  Eddie Kingston vs Ethan Page vs Trevor Lee
325758	John Mikl Thor was a bodybuilding, steel bending, brick smashing rock star in the 70's &amp; 80's whose band, Thor, never quite made it big. Years later he attempts a comeback that nearly kills him.
371229	The self-directed clip sees M.I.A. join a group of refugees as they climb wire fences, crowd on to tiny boats, and wade into the sea.
371384	In celebration of the 40th anniversary of smash hit I'm Not in Love, the original members of 10cc - Graham Gouldman, Eric Stewart, Kevin Godley and Lol Creme - reunite to tell their story. The documentary shares the secrets to some of their most successful records, from the writing and the recording to the tours and the tensions.With contributions from an impressive array of music industry legends including 10cc's band manager Harvey Lisberg, lyricist Sir Tim Rice, broadcaster Paul Gambaccini, legendary producer Trevor Horn, Stewart Copeland (the Police), Graham Nash (the Hollies) and Dan Gillespie Sells (the Feeling), not only does this film highlight the diversity of these four brilliant musicians' songwriting talent, but it also delves into the influence they had, as well as the politics beneath their acrimonious split in 1976, at the height of their fame.
370731	Four men head into the remote woods on an annual camping trip. As one of them gradually loses his mind, the weekend of fun takes a turn for the worse and the other three must fight for their lives.
370964	
373927	
370526	Follow Chris Cotter, an American traveler, as he explores a common migration path through Ethiopia and into Israel, tracking the plight of Eritrean refugees. Chris and his crew visit several refugee camps, including the never-before-documented Afar region. The refugees tell stories of oppression, torture, and survival. Searching for solutions, Chris speaks to various NGOs and experts, including Assistant Secretary of State, Anne Richard. The outlook is bleak, but the spirit of the Eritrean refugees is hard to ignore.
364761	
369415	At the age of 10, Australian-born Andi Gibson had what she describes as a close encounter with a flying saucer. Naturally, everyone assumed she was bonkers. That is until one notable evening, 17 years later, when an airborne extra-terrestrial armada launches a nation-wide assault on Andi's home country and at the same time, for unspecified reasons, kidnaps her mother. To add to the debacle, it seems the other nations of the world are far too insulted by their exclusion from the attack to come to Australia's aid. Now it is up to Andi, her hypochondriac brother Elliot, retired boxer cousin Keith and documentary filmmaker friend Cam to stop the attack and rescue Andi's mum. Enlisting the help of Andi's equal-parts mysterious and cringeworthy father, the gang must battle car-chasing spaceships, martial-arts aliens, giant killer robots and, perhaps most frighteningly, a deluge of family secrets in their fight to save Australia. Bloody hell, this is gonna be a long night
371519	A paradigm caught somewhere between memory and grief.
372345	A big screen adaptation of a short story, Ozhivudivasathe Kali by Unni R
349197	A struggling filmmaker agrees to make a film for a big shot, accepting the latter's condition that he cast his daughter as the heroine.
284271	When Ernest Shackleton is given the ship Endurance to reclaim the record for the furthest south expedition, his journey is cut short when his ship becomes trapped in the ice pack and begins to sink.
371743	In a small Southern town in the autumn of 1941, Sophie’s lonely life is transformed when an Asian man arrives under mysterious circumstances. Their love affair becomes the lightning rod for long-buried conflicts that erupt in bigotry and violence with the outbreak of World War ll.
363992	The story of Bernie Madoff and his Ponzi scheme.
331836	
32471	A 12 year old girl finds a broken mixtape belonging to the mother she never knew. She decides to track down each of the tape's obscure songs in an effort to find out what her mother was like, leading to a reconciliation with the aunt who raised her. Written by Anonymous
371779	Feelings Are Facts: The Life of Yvonne Rainer chronicles the defiant, uncompromising, and highly influential ideas of postmodern choreographer and filmmaker Yvonne Rainer. Over the course of her career, she revolutionized modern dance, generated what later became known as performance art, and changed the basic tenets of experimental filmmaking - all during a time when women were largely ignored in the art world. Today she continues to push forward, creating vibrant, courageous, unpredictable work, inspiring a new generation of artists to question, overthrow, and generate possibilities of their own. Feelings Are Facts: The Life of Yvonne Rainer is the story of this remarkable artist and the equally remarkable times that shaped her creative practice.
372906	Documentary taking a behind-the-scenes look at how the world's biggest, multi-billion pound movie series came into existence. Featuring rare interviews with Star Wars producers Gary Kurtz and Robert Watts and insights from those members of the creative team who won Oscars making the visual effects. Plus, a few little-known and surprising facts surrounding the film franchise
366630	Karen Kingsbury's The Bridge is the sweeping tale of Molly Callens (Findlay) and Ryan Kelly (Nash), two young students who share a profound friendship their first semester in college, a time that becomes the defining moment of their lives.
371445	Set in the early 1990's, "As You Are" is the telling and retelling of a relationship between three teenagers as it traces the course of their friendship through a construction of disparate memories prompted by a police investigation.
372511	
371068	The year 2015 will be chronicled as magical, mythical and memorable. The people of Tomorrow experienced Tomorrowland on three continents this year. The 3rd chapter of the magnificent fairy-tale was written in Brazil for the first time welcoming over 180,000 people from all over the world. Perhaps most notable, UN Secretary-General Ban Ki-moon delivered a special message to the People of Tomorrow honouring the similarities between Tomorrowland and The United Nations.  This magnificent movie includes all 3 Tomorrowland events plus beautiful stories from the People of Tomorrow and the world’s biggest DJ’s like David Guetta, Armin Van Buuren, Dimitri Vegas &amp; Like Mike, DJ Marky, Steve Angello and many more.  The 77 minutes story shows why Tomorrowland is so much more than just a festival and became a unique and global symbol of unity that connects people from all over the world.  Live Today, Love Tomorrow, Unite Forever...
373433	
325373	Set in a small town near the North Pole where roads lead to nowhere, the story follows Roman (DeHaan) and Lucy (Maslany), two burning souls who come together to make a leap for life and inner peace.
324807	An American couple, Paul and Marianne, spend their vacation in Italy and and experiences trouble when the wife invites a former lover and his teenage daughter to visit, which leads to jealousy and dangerous sexual scenarios.
352806	Parody of "Saw" saga.
365958	Bobby Stano had everything going for him. Fresh out of high school, he was signed to the majors, had a beautiful girlfriend, everything was looking up. That is, until he and his friends get into a fight with a neighboring gang. The confrontation results in an accidental fatality and quickly changes Bobby's life forever. He's found guilty of murder and locked in prison for the next thirteen years. When Bobby is released, he's faced with a vilified reputation, a relationship to rekindle and a new life to find.
296271	A teenage German boy is sent overseas to spy on the U.S. during World War II.
372855	
367220	A strange life form used for government weapons testing consumes everything in its path as it grows bigger and bigger.
272787	Focuses on two subjects in particular: Rob Niosi, who has spent many years building a full-scale replica of the prop from the 1960 film The Time Machine, and physicist Ronald L. Mallett, who has dedicated his life to researching the scientific possibility of time travel.
363085	A New age remake of a portguese classic, Pátio das Cantigas shows the lives of a neighbourhood in the Old Lisbon, including their desires, happiness and sadness, always with a good humour.
356182	
370042	
359372	
364780	
368629	
346238	
356181	
359117	
356270	
356272	
367915	
332083	A revenge saga that spans three eras where the victim finally avenges his murder in his third birth.
369165	Employing an intimate interview style, Grammy- and Emmy®-winning filmmaker Thom Zimny showcases Bruce Springsteen’s first-person take on his writing process. Offering an in-depth discussion on the origins of key tracks from his first double album, The River, Springsteen shares how they were developed, from the notebook page to the studio to, most viscerally, the concert stage. Interspersed throughout the interview are his acoustic versions of several defining tracks from The River, including “Two Hearts,” “The River,” “Independence Day,” “Hungry Heart,” “Point Blank” and “Wreck on the Highway.”
373804	
310568	Seventeen-year-old Sangaile is fascinated by stunt planes. She meets a girl her age at the summer aeronautical show, nearby her parents' lakeside villa. Sangaile allows Auste to discover her most intimate secret and in the process finds in her teenage love, the only person that truly encourages her to fly.
359805	During the height of summer, Caroline, a forty-year-old Parisian and mother, arrives in a small village in the south of France. She must hastily organize the funeral of her mother, a flighty lawyer, whom she barely used to see. Caroline is welcomed by Pattie, who likes to talk about her love affairs with the local men to anyone who'll listen. Then, while the whole valley gets ready for the traditional mid-summer dance, Caroline's mother's corpse mysteriously disappears...
372252	The Ultimate Fighter: Team McGregor vs. Team Faber (also known as The Ultimate Fighter 22 Finale) was a mixed martial arts event held on December 11, 2015 at The Chelsea at The Cosmopolitan in Las Vegas, Nevada.
334557	A teenage prostitute is murdered; her body cut up and flushed down the toilet, and her severed head thrown into Victoria Harbor. Director Philip Yung chooses to focus not on the crime or the investigation, but on the dead girl and her family, the cop and his family, and the killer who is without a family. The result is a genre-bender that progresses as it digresses, an atmospheric mosaic of human lives and actions that invariably get complicated, out of order and beyond reason, and with the characters firmly grounded in gritty and unforgiving reality.
